C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
HLA.A,-8.59102195760559,-2.35297172064669,4.52318059306737,-10.8164834016627,0.438134112098134,-3.16525431914894,-9.10933708777671,3.12665329862726,2.07713385748796,-0.412265561572304,-5.66013652000525,1.11979618611017,2.78721463779064,-3.19021396013064,-7.76784005261435,-8.04236847984213,-1.09112206807387,2.98496404483982,-1.40668970609673,-3.09343653524605,1.53504289903171,-6.63916648161316,5.96523976754268,-0.991811848293359,2.71723604554011,2.49268575229093,-0.912807359406814,-7.63831226679622,-0.371476788541442,7.12807160444238,-0.556006986447775,-9.08410882634204,3.91933570423242,-3.1566290322984,5.45484341960568,6.06023251188068,2.64558491517838,-2.57838368274425,-1.19167338096091,2.26270187218949,1.39793206224178,3.89153971086852,1.14088161464792,-6.67852566815479,-6.21759124907715,-1.30955280676753,1.54478956660047,-0.195147892364997,0.99994612343033,-1.80968643229723,-3.90042204627964,3.3344672061997,-3.48328037279181,-1.36619394947283,-3.40050380564493,4.58326974428548,2.81285578138199,-2.92841896509905,-2.55499075086019,2.70911964323204,0.88730620953288,-4.25502366458139,-3.61320640517531,6.58250323490015,-1.10933858360104,-2.43667938757413,2.54127690589666,3.33648755640906,5.34844120706825,-1.03080668183339,-4.23165888429379,2.5455798888121,2.13104869972615,-3.34829542096654,4.84715895990623,-5.53605110642017,0.261052659009813,0.435323148457846,0.11045577436825,-6.67402841627284,-2.35921610456606,-4.08913694968817,-3.58570083277796,0.549344224971096,5.20706161723759,4.3868185808732,2.76477475130744,-4.30814619671743,6.0724972186163,-5.48731289983512,6.43831334333392,1.46671747976558,-0.531116062983166,3.27422425027577,7.75838114994073,3.19689827838531,5.50050761449888,-3.41840444230565,-1.50859448200321,0.986811201935836
HLA.DRA,3.53228114626743,2.01317493297445,-2.11950916241062,6.35203382581197,-2.61711814474637,0.887881855550011,4.5711434670622,-2.25030034866407,-2.70750480430686,0.513776584343067,3.09463646776149,-2.00394087433458,-0.877803821888701,-0.497343408089547,5.82893208251417,7.41368050099463,-0.107501606587061,-0.604976461628644,2.44707528649922,1.6543947039429,2.17118660974148,-0.114491288578034,-3.83669723200066,0.877818509605747,1.056003499895,-0.912807359406823,2.07231736296709,6.07928462391563,-0.126350534982076,-6.04353740065358,0.0975078704434226,6.22973683135226,-1.89000270546463,5.31267430374667,-4.7766367851413,-0.547070631771878,-1.03550528052154,3.61602946149998,1.50152770817765,-2.16289348645472,-3.57851973841517,-4.47183738778454,-2.2072726199741,3.92415415298837,3.66983914763416,-0.640674674346056,-1.99742187164211,-0.574461797374594,-0.0787390508745436,3.48343898839936,0.899116901643993,-0.199090645213899,2.18225515378507,-2.00423097304467,1.98633211545732,-2.67235638330472,-3.57395467986509,1.78996948942018,-2.38493954028898,-0.77507532673345,0.532958003737195,1.74559855173847,3.32831286931899,-5.01642245161005,-0.727754870205702,0.782234495850442,-1.45914437920514,-1.382395939195,0.402790561711971,2.96831598145436,0.59265759182798,2.93492566350521,0.227804642529214,-0.427318594641948,-1.71424359189346,2.60988410618218,-0.343728558707995,-0.556893592067768,1.79372880439068,4.43215945805805,2.17157440677961,4.35387780081564,4.11796868247441,1.03864904351169,-3.54171224981787,-1.19623245776189,-3.72859218013634,1.66283415763291,-4.69991702092008,2.22503449406295,-2.22111513565111,-2.81361776390164,-1.14269276279251,-1.48031488436566,-4.67907516561753,0.265022508613192,-2.43310713500533,1.06008174270953,0.532481583568218,-0.851435242009933
NACA,2.29746325984755,7.82559012099605,-2.07684806311945,5.55503102110566,-3.7503224831612,3.01548939549612,-1.11783998541092,-5.9730087143273,-2.99741723633914,-0.752580451277554,3.97642207943398,-4.10672565706943,-2.78593943017268,4.84203254326376,11.6784767375566,8.68264441881366,-0.82035484513206,2.81360089457998,4.83751890126876,3.05159529693004,6.39927993313689,-1.19200347196009,-2.32048213286199,1.72293694269231,0.894860503688977,-7.63831226679621,6.07928462391565,15.3449912911499,1.98255079593046,-4.58067879745896,-2.30814286440138,3.31024774931976,1.08583878016055,8.32743395933396,-5.18344983350431,9.53368964630254,-5.01673542952044,6.78933973563414,-1.56291950389737,-1.61451079157187,-7.1726545606112,1.03658755160158,-5.14155298253133,8.53532188410979,11.5464659556827,0.106678358206464,-1.18705952457049,1.07009026507024,4.57203525354231,0.0690226879311726,3.96150351193352,-1.50151234981781,-3.8972268430755,-0.644006609494751,1.53752947169326,1.11916395052114,-10.9092980015735,2.99352279303275,-7.38392224477229,1.7347622185899,0.0759261595879691,8.18747435451078,9.52314030626213,-9.54447254538979,2.2037969527299,-1.669797732035,-3.31792946635244,-0.499698081972285,3.63127098227532,3.09382489579568,0.20908417817984,9.21384842696457,1.18777820803048,-5.37108840239669,2.66265436749771,3.47993811913765,-4.44163844662406,-2.66335380518464,11.0352919514293,6.72051851644113,5.01601303640557,8.72591718592487,6.1920557507633,0.67929239390788,-3.14467907813769,3.50035410673484,-11.3065132438508,-3.30892711398538,-12.7822022704869,0.387423752029977,-2.22009613921652,-4.4123577655742,2.15932365277998,-5.6763925517418,-7.07327712297491,5.52703482174904,-7.55401501129518,-2.99703878957069,-3.8134416204433,-2.69121864534334
RPL37A,9.81565066833801,2.50042430018872,-3.37765506192741,8.51969007918824,-4.27465030092009,0.280195296561423,5.76002794253126,-5.54496317210949,-3.65228784054477,-0.887386590864628,6.12985883387449,-0.0125304090823373,-3.53418833072966,3.9352308867714,3.22267164793706,9.54381587598227,-4.25211200513426,-3.68359204778084,0.270712576975373,3.402051139572,-0.00219810159871058,0.624200479166917,-4.38934388710443,2.52476190509167,-1.50643788461755,-0.371476788541487,-0.12635053498207,1.9825507959305,-4.00868524295483,-8.84757492088641,2.977305879749,3.61150551093403,-1.90799129906233,2.60817843076435,-6.25389103819982,-4.25910488879057,-1.75871774889915,3.72844953373277,0.365422668338659,0.361739464085321,1.5808390920053,-4.75457151767707,-0.865288703509827,7.13860386988379,8.64656623795178,-3.3221991158924,-0.681672076017387,1.34645935085732,-3.42691715457184,3.44910730820121,0.800778999584915,3.69756875139301,3.28080098768632,2.73094179312772,2.41920256455082,-2.87722423710708,0.10622318251724,5.7258929822173,1.18404947191923,-2.64670877004361,3.30810613127763,3.33338691170513,7.35996686379515,-4.36036266137244,2.43394208437374,7.92919945133233,-1.25465762873094,-3.18976261360008,-3.19088914009557,-0.769790599236305,3.6878955216305,-0.949724108675429,-3.77961317606101,4.07481605897755,-3.30677126584762,3.10630663659772,-0.743220582084675,2.5374539336154,-4.11616964687211,6.72061023595066,3.17288234150014,-0.110591308198872,2.68312590812,-2.20720158337668,-1.6818295662969,-3.3303142210281,-0.866659215505245,7.5355553183598,-6.16524255522954,1.39301298978988,-6.48023510595514,-1.90887161734194,-2.56788007074709,-3.23007965597841,-8.18430306792276,-0.169892954874605,-5.34260209908893,3.73480614123531,-0.132398646694602,-3.87555391677104
ADGRG1,2.12942537840631,-6.48000623910277,-8.22971288833924,-2.3296454623422,0.552417126152211,-4.50148073343064,-0.512869561878112,0.934248432845312,1.53944037705457,-4.56356110769008,0.814691222136919,3.84585144259985,-9.84716401376112,10.4355990780367,-8.12793918559892,-5.91969260375285,-1.50357734463337,-2.69675449869112,-6.65921412728488,3.31232472249578,-5.63132040206318,6.01505724029992,-0.420357371316042,1.72275392914124,-5.0433094005565,7.12807160444241,-6.04353740065359,-4.58067879745888,-8.84757492088644,-9.64948841049396,11.0263712427077,1.36559693221749,-4.4821248762837,-9.19343037817335,-10.1870210379432,-8.49528274214534,2.00032526549476,-4.18329640272295,-0.127294749878461,0.679764583835559,5.30340457429393,-0.652991249460362,7.33447989013577,3.53931531708544,8.3982376057623,-4.48789170378862,-2.57775346025388,4.82468305377775,-11.7734905296171,0.423408550914846,-6.49083049755604,4.68289068951702,-4.03658514561717,0.376155836896279,-1.28173621719233,2.17445563315596,9.99341118575595,-0.51960881909934,14.2059563783803,-1.7161222933346,-4.70633091508872,3.08771019384966,-2.05697528160638,-4.03839293694386,5.4754758536706,4.0174104450253,3.37530846309856,1.08316760028957,0.478544614701289,0.324578583647825,7.40872276460037,-0.68359106959337,-5.89541234600223,-0.0770944428219006,-0.614480793058392,-7.87392438956241,5.8111611424022,2.70753664266902,-8.5494952517947,-6.35753699679423,-4.85640643809119,1.04401894100348,-6.97116732897819,2.09789820677039,3.48830959537444,-2.36280591749119,5.16337298471905,-1.26940093008341,-0.876665232517938,1.23221604170213,0.616031086674381,4.46394053786435,1.90101960478226,-1.71277276359391,-8.77281378784784,-1.69879345645253,-9.56203107009988,3.11251846151697,-9.43830029050672,-2.30676115280553
NTRK3,-4.7595005011046,1.35413908068128,7.33918042114093,-4.38237332516056,3.31620331141934,1.22535097735865,-1.34929719502461,2.14848848272466,0.335893897808867,2.97566479680319,-5.65043029750511,0.32471897115577,6.24274142028248,-4.8224556710397,-1.34180805993494,-8.4845141500053,6.5346289400252,3.35368493468903,-2.61052956376955,-2.52895570811184,0.154625560513061,-1.13238340216102,4.94458829130319,-4.85433090930415,2.88494317723882,-0.556006986447763,0.0975078704434298,-2.30814286440143,2.977305879749,11.0263712427077,-5.23711968489681,-4.53768979977009,1.46179851167875,-3.22886892883961,5.48231267077212,2.36412754205622,3.3179184783302,-1.67248563289655,-1.8816006595866,-0.237741477009679,0.979485540407312,5.08764800662525,0.141785001843544,-6.3310437724263,-13.3791676832166,1.73411387904493,0.722295842347498,-4.29674331438836,9.63614192952939,-0.967441541154089,1.74532710434576,-0.873072219074568,1.36188832628933,0.660969716383863,-0.272718003501165,3.43975153810388,-3.27850904306849,-4.17033834838585,-4.53794149196209,5.73309660511042,2.06498497900075,-5.59668948485588,-4.43652694486194,8.38341971269261,-4.44195343362535,-10.881388813848,-1.46096828445616,-1.0055117232135,0.356845111592911,2.46699413088229,-1.40659483752467,-2.48909867366804,3.54191637199354,0.466356339792551,2.45326379564777,-2.20868581108654,-1.95799800315431,-5.74792708538695,0.796963096445381,-4.88109044762103,-2.06690312580729,-3.1329562701877,-0.464480362425035,2.37081773714959,-1.15954384242713,0.127781759419212,1.00128502504067,-3.30762729528574,8.52185680244177,-1.00288701868709,3.18795030046959,0.136860742474664,0.498934642676893,5.84266229125971,12.3373595989676,-2.61289227013154,8.92198076710857,-2.88428464187298,4.52985422988246,2.6639138060289
TNFRSF12A,11.076828557042,6.007701725083,5.3618488741737,17.7107640619865,-3.76008009118495,-0.12100547196865,3.8325615875503,-10.6432194174828,-7.34622842696252,-5.1469022031594,3.11000708773915,-5.43153487025781,6.77659327118015,-4.93759566521978,13.4338454840024,15.2906038024408,-6.27361233503808,1.6231465309692,10.4309830652899,-3.12927930000762,-2.64613589868287,-8.31175450514036,-1.42577010157152,0.554410639519493,2.93452842629507,-9.08410882634209,6.22973683135228,3.31024774931974,3.61150551093407,1.36559693221755,-4.5376897997701,3.93926255084747,3.60439311357597,5.51420917240084,-2.01224860383702,6.88371652589442,-5.10387150796624,9.51043986782922,0.307600091890749,-4.68785789680608,-3.76272150217633,-7.7083825356731,-10.1745903230339,2.31320360374793,2.23513052358963,3.24305564430166,1.22358066258477,-1.57714470113697,10.0668079300292,0.285335122271967,10.0867921292808,0.962142657695009,6.44321259191139,-4.33360296296549,1.0945612840667,-3.19001000778818,-5.39363633942831,2.64680158320294,-12.5298919384094,-3.07540421465298,6.07090216317087,1.72475339676766,10.8022563119376,3.05935666353073,-5.08401842972149,5.90443214334415,-6.16565248871987,-4.13806193713408,3.55681895460935,0.552422690649087,-1.18348445190114,10.2107435184322,0.381778120457181,-1.39101131723639,-1.17983984280432,9.33585078463035,-8.22551857593377,-1.78684668877397,8.79406767777494,17.187582709646,10.3754723270786,-1.00592638721063,4.50144082679096,-6.38025319285739,-1.09493275237892,3.30322757071262,-1.54555515429873,8.51583873823737,-2.82238064364568,-0.444257890162451,-9.86245589960059,-7.23997193214342,-2.51824106922076,1.62586225423244,-1.33470957268621,-2.18888815995075,-0.0639640157446492,-1.89493890240615,10.9378592888317,-4.11100357955679
GFAP,4.45305347688838,-2.01047873197301,-2.08213820195448,4.22325663865491,-1.14896175696864,1.50152613652022,7.77370898114952,-2.39149017752385,2.13859694276626,3.54333502005312,0.831137150466765,-0.667088587834841,-5.07994099447301,3.49903183828367,-1.00604842576392,5.0206864575735,2.58710320415649,-0.889249583942166,-1.5738717689871,0.213767638757204,-0.632002382676454,4.05049888828271,-0.585149419807779,3.24650924409017,-0.621349267198124,3.91933570423243,-1.89000270546465,1.08583878016057,-1.90799129906235,-4.48212487628367,1.46179851167874,3.6043931135759,-4.42967333917847,-0.972612741908112,-6.37380343476798,-4.05246976871769,-1.81636506597716,1.67427467240674,1.8899022214907,0.0274883770812992,4.13442869521766,-2.76095098181487,1.79565023055855,4.07605160954653,0.276068629491955,-1.34377693148436,-5.06740799892757,0.600635608227175,-4.67022023333943,4.1503187008714,-0.935150856060709,-0.616612161876895,2.55742390200397,0.470450551802882,2.76865899282149,-1.38633593259272,-0.0713397566009445,0.704172597342694,5.4291293855119,-0.861622304730551,-4.31000943472266,-2.52415631127422,-0.886082095111343,-1.54137169326661,0.585629350487142,1.27729026324221,-0.121815430087267,-2.47795430173348,-4.13106275035856,0.833439090219664,1.97957449628689,0.587261932881207,-2.63939155155356,7.75400175007267,-3.26901089576746,1.51188998236603,2.04069948027379,2.14851960717343,-4.23729427161834,-1.30183996055286,-1.15264611666345,1.56066069133217,0.600958744194001,1.55188564165519,-2.0272785437178,-5.80421813115391,2.39454716145535,0.389926438864461,-1.93480828211541,1.34643726443591,-1.37013443753631,3.85970077077873,-1.69380139372782,-0.280446220917155,-7.39814884641933,-3.69862490390202,-3.5514301543122,0.276160589889741,-0.92738118258371,0.165006298930539
CCNA2,7.88722788862842,7.21965998181293,-2.83596783978873,9.39494353578754,-0.849917642780412,1.62743362670883,4.43322300498098,-4.24884546812059,-1.44811866402493,3.32871423253333,4.2581477902173,-2.16661877749049,-3.63813779271147,1.83988647861977,6.68442682777616,10.9994256560052,-1.42697210276722,-3.13650389736017,6.50939962025563,0.688136855371391,0.982323051912871,2.26102696245748,-5.46189752769293,4.72064034495387,-0.668177206533811,-3.1566290322984,5.31267430374668,8.32743395933398,2.60817843076431,-9.19343037817334,-3.22886892883959,5.5142091724008,-0.972612741908115,8.49361361466258,-3.19060375390373,2.18499243283664,-2.08955722187288,6.30029192216453,2.02537019825974,-0.824752609209663,-2.14685280637395,-2.35863022362838,-5.28036847342612,6.57598770736594,6.81425034309455,0.727261350658704,-3.27907111881734,2.7305597923758,-0.743722040393311,0.547292674147113,4.53315192494749,-5.17299432801273,0.303113734743432,1.69702274562118,2.75245667099644,-5.13893859876577,-4.00191705614504,4.7072526511633,-4.08540076760183,-2.9123167986149,-0.744366438842222,3.09498475713751,5.00942874709809,-6.99088898190007,1.36023524270783,3.03433213200289,-1.58683441136782,-5.59257580197939,-2.45060752076577,-0.469261695970729,0.907404215691516,-2.32628015995269,0.242556736858925,1.36597527617988,-3.00580209113301,9.19269964323565,-1.31610452295593,-0.184302886533817,4.70014721513708,6.50541409815913,4.33195886128853,6.24151881911488,6.02399158696277,-1.51721067294046,-2.62402358917098,-0.822134369686238,-6.83616317468192,3.64512421301942,-8.95823692207699,1.5799363959602,-3.80949957382832,-1.49622988915086,-1.16941290833993,-4.77918105217647,-5.85783832716957,0.206115518947846,-3.95380633410097,-0.118469454867892,1.24541903816602,3.08229786628748
LBH,3.53333573570241,-2.91085063490308,-3.44756157448233,-1.75792993637566,-0.669148175991167,-0.318576311842046,4.3781139170206,1.95930852233056,2.29163134039958,1.2432395976302,-0.127572390986843,1.69767380626296,-5.02781749614776,2.26949839204544,-9.86158638129022,-4.19584611019333,-2.98477022336728,-3.17179480378289,-4.13096096706414,6.24147710275357,3.02489760666877,1.51372064765671,-2.90664635396323,-0.385623017369282,-3.831194329568,5.45484341960564,-4.7766367851413,-5.18344983350428,-6.2538910381998,-10.1870210379431,5.48231267077206,-2.01224860383702,-6.37380343476798,-3.1906037539037,-0.751847676552629,-8.08957067576867,2.39802505960557,-0.519618738596183,4.67245085203152,3.10958948963034,5.28526302401161,-0.593723629221757,6.19494512740969,5.97886474072368,1.35811755223879,-3.90719620435809,-1.40403651308604,-1.10482713665843,-10.3784513071207,3.98608985070237,-5.57442799395911,-0.0325616309308143,-0.533122467941199,1.99190457194608,-2.61071420873288,-2.22619369718583,4.11178665701752,2.27076121851819,9.34932034159168,-4.07261292118002,-2.12717055503277,-3.23673853631751,0.773997461106722,-2.45248657412262,4.76700061880329,5.60157848127368,3.9995550138691,-2.56242984412367,-5.18391454627621,-3.425218415873,6.1886159603796,-6.82263651625503,-5.7254562939832,6.07364924672827,-2.09589112202258,-1.31537292605504,5.85532067668149,7.90250400476327,-7.25734938653059,-2.81098880275327,-6.0639362391964,-4.12389896224653,-0.799578502694524,0.114621139559733,1.13747894377625,-3.37120756383114,6.10400683794806,1.79396273371486,0.276653410794133,-1.96577762769375,1.41345334605579,4.02604817545596,-5.48183358572535,0.250078296357641,-1.81902208246952,-0.475846643377076,-0.571674610844683,4.98315895891048,-4.47878869310653,-3.18769882380191
SERINC1,1.07131940849679,0.169481423805848,-7.94291654162327,-0.700997068581314,-2.13106423141533,0.74387534686729,4.84602667300861,-0.171283963931416,0.757407618427299,1.12072747770184,2.28351630635677,2.8973578023995,-8.35182578450102,6.41786906572911,3.39458568794944,-0.901986174341438,4.64701767611205,-6.37007686244043,-5.03352960010682,4.8390601132663,-1.36876377936819,7.909618085471,-3.90289906759921,4.48267455410508,-3.81888339118416,6.06023251188071,-0.547070631771892,9.53368964630257,-4.25910488879063,-8.49528274214535,2.36412754205623,6.88371652589433,-4.05246976871772,2.18499243283661,-8.08957067576871,-4.63211247010851,1.81359531324245,-0.222191957020625,1.47916509311097,1.35968978805871,1.45411222387743,-0.115738808678313,-1.55440044780346,6.34204919788322,7.32656780995773,0.158393563676283,-5.03958263668683,4.81776304348102,-6.81220608470569,0.14151599819643,-1.39549964028002,-0.0588145344526453,-6.52931074937203,6.03690425929924,5.45297892300258,-2.38338088028965,2.28700488000123,1.48572795818442,7.11179569504828,0.0225822339329737,-4.72021619767821,2.1045126066864,0.612895644384334,-6.92514447481855,0.62276936774107,1.70193894603925,2.29320238457075,-2.8226154185533,-4.56161418678853,3.31656401772012,5.90032926502674,-4.60214936246958,-0.44558973766574,1.85084520070117,-3.58914330821331,2.57086818095304,4.14744608011215,-0.950608165039817,-3.12099475626901,-3.71200221520488,-1.10909677942926,5.03703165105739,-0.446342306878223,0.65587985440317,-4.59205478780983,-2.27326552433179,-1.95332332405117,-1.40615896530655,-5.92474274593921,6.91157985254716,-1.71756992229651,3.68370410012899,2.48483682310732,-7.90219511628884,-8.22595431909888,0.768328832953301,-9.80638860079824,4.14748568532102,-6.54864783157246,1.14774015550091
TXLNB,-4.8741020716534,-4.26331409549241,4.41089779956325,-4.82517569481975,0.538632047331547,-3.7776672240496,-4.92023844689842,0.324278287351578,-1.41237156018489,-4.34609504248835,-7.88694732008402,0.346209762153446,1.20013567158286,-3.73322401899954,-4.92742114017863,-3.7609624789029,-3.90437575789957,3.07798121838717,-1.97782767983302,1.49632888776941,2.33906975591542,-5.57900970714502,1.00030343086365,-1.14255272789187,2.54779249614235,2.64558491517833,-1.03550528052151,-5.01673542952041,-1.75871774889908,2.00032526549478,3.31791847833014,-5.10387150796617,-1.81636506597714,-2.08955722187283,2.39802505960559,1.81359531324246,2.41262177006583,-0.195200844725411,1.69274255890734,0.539275353774257,1.63817189999594,-0.439463251800754,2.01331304652055,-2.54854938608392,-3.71880928744959,-2.57360802672371,3.02641022013335,-2.70149028462284,-2.46266224961379,-1.26874768169175,-4.05534731920901,-1.32157317622281,-0.502882400345832,-4.09213366412008,-3.45048673057862,4.02325916670228,4.10266117759783,-2.15801955500416,1.44963323572225,-0.0776995102868215,1.31205828229289,-5.20815121682858,-5.07714002853122,4.61332991698275,-0.182070578994337,3.5799548583794,2.23068593580802,8.30754986654793,2.48210449313241,0.228860242973351,-1.79675749073973,2.20189667871925,-1.67792932674219,-1.45652436277243,1.81309671963085,-6.59502454528923,1.96386011907459,5.01718292078444,-0.0279762805508001,-2.19805012273435,-1.19994971464293,-5.84197778816084,-1.13551757353326,-0.667939752498514,4.54713023002338,3.28527478986701,5.65845665882301,2.12614222041997,5.61833776696694,-1.68300542695036,3.17737455180124,2.2866313981984,-4.15821239859584,2.11350678943569,3.19250512308948,2.3720675651259,0.0415307723334748,-1.03464989408593,-1.01705860155305,-3.08386148109948
DDR1,7.54893115158677,4.94825391789932,-2.43427584230901,10.948316735462,1.16524386985637,0.644896714918628,4.09250100901623,-5.09273714621306,-1.52651758815152,-0.591960470231783,2.68507786258993,-0.269389538032289,-0.352412202565792,2.92897882016867,8.18001649601818,10.4730020452205,1.53228335073625,-2.94654989698988,6.95166706907808,2.62893717309394,-3.45211755061128,-0.14770535515078,-8.12582215288594,-0.93477481433819,-0.286526909648636,-2.57838368274425,3.61602946149997,6.78933973563414,3.72844953373275,-4.18329640272293,-1.67248563289654,9.51043986782919,1.67427467240673,6.30029192216449,-0.519618738596218,-0.222191957020627,-0.195200844725438,3.67260258610318,2.4142751135437,-3.95036689947434,-1.71059534630133,-4.68641344336762,-4.95257733142338,2.76300162690393,5.71841978974858,1.99326637986483,-1.95569821756703,3.73964656990004,3.2770857232838,-0.698112832149943,4.87869124450166,-2.26143250137208,1.05752081621704,-1.37902910450445,2.80898264369775,-4.64827898092553,-5.30401052732491,-2.19416828131784,-3.954273394426,-1.93832052146478,0.215520881812097,5.59346784392143,7.72322329939687,-7.3432937974697,-3.50344658665312,0.283554126105386,-1.71934706172092,-2.54537431971766,-0.416935845427731,3.96064374422354,1.50479502717363,-2.24652977257406,1.1537928918695,-1.14210782547368,-0.819798100637633,6.79326799825606,-4.0431137419662,-2.5731709423966,7.29845660851295,10.7781096473692,4.09952606492058,2.1396388824498,3.0729487879962,-2.70308371998178,-5.07188286257693,1.38282681391501,-4.96969966997325,3.34934337304895,-3.28409533784148,5.40958907197335,-4.21430412131585,-5.21565982561695,2.54411581565885,-2.42639687892031,-2.18474297055992,-0.785876573366675,-2.88394024035411,0.955943776978304,4.22563103862921,0.445672205100052
MCM2,3.25519731110248,0.809895085100681,1.666630335495,6.96863601321779,-0.288447010772975,-1.68366046886176,2.53108288858551,-4.3494697035621,-1.57111350629411,-4.59826845396145,-0.608001510216241,0.843303200851642,6.83161409691762,-4.46123305042809,0.291930815113472,3.52998155053247,-4.09740794493125,1.22192480889572,3.28844251188024,2.54497971275089,-0.357369721826434,-6.67121566401256,-2.96994586173164,-0.61022379535739,4.50041448962837,-1.19167338096098,1.50152770817765,-1.56291950389736,0.365422668338722,-0.127294749878416,-1.88160065958665,0.307600091890787,1.88990222149074,2.02537019825976,4.67245085203155,1.47916509311101,1.69274255890731,2.41427511354373,5.62226073368725,-0.0810111589290548,2.43998391458382,-3.41480715580762,-3.43853275502601,-3.18181409132808,-0.184995068156857,0.797446628140171,0.499690408541716,-1.20504080440826,-1.31522337203766,-0.827520492797349,2.0951279137232,-2.18232709143762,4.38625552665245,-3.49898773758028,0.127144194629507,-5.74286800339091,-0.38289442649752,-0.460240543822303,-4.33359250736774,-4.2529490457262,1.78985306095049,-0.957298923226625,1.774748283019,0.484662608764065,-4.2549630573631,6.38833283231069,-1.64699634864383,0.266746570462753,1.00035167546791,2.63276253567734,0.846227857882517,-3.07984634253137,-1.57614564070025,-1.7263083992489,0.00244173838917011,2.88315236729155,-1.4703346019827,2.16160872453146,3.50971566390938,9.0073422031037,3.61793967927961,-2.70860537816061,2.57493761488895,-3.24650315771939,1.99089154439387,5.17505157708252,1.44064272745645,9.28114959104636,2.60520621009585,0.376328814227906,-2.05792759401838,-4.53228664921412,-3.30103099701518,-0.361060980472004,2.43814042594891,-0.298689912095456,0.124986082760381,4.1552219966032,7.09117098390884,-4.61020082214265
AURKA,-4.40792081874756,-1.59040530666593,1.3300196575786,-7.86094930937084,3.22710894360864,0.457017755785166,-3.72020640906454,3.46726667721935,3.92252572784757,2.46289696332839,-4.66733109429395,1.51249489436879,2.00525333909435,-1.53938021939129,-4.94322820586604,-4.95288529089042,0.811948480538637,0.509848607123909,-2.71305914131541,-0.752803309833184,3.71192795860486,0.243890352586128,1.64308297913572,0.666531866804772,1.41759879164166,2.26270187218951,-2.16289348645472,-1.61451079157187,0.3617394640853,0.67976458383551,-0.237741477009668,-4.68785789680603,0.027488377081285,-0.824752609209673,3.10958948963036,1.35968978805866,0.539275353774289,-3.95036689947434,-0.0810111589290108,2.32909660534322,1.1930157003846,2.0962128661841,2.05799895887737,-2.61258586267468,-1.85937849585344,-1.19624163092133,0.379279119783003,0.90685832649145,-1.43516581778809,-0.691126045371707,-1.49173435490686,-2.27254355730088,-1.58085133238008,0.64333355452524,-2.66814130492828,2.86935095030457,0.891408592798916,-2.8345210334086,1.79046838946252,1.78341515459227,-2.80966627407106,-2.41323851195948,-3.11378163832768,-3.00191161589322,0.606114552876666,-3.37288452637524,4.26373903605632,2.99302523822882,0.957777232265632,-1.70714170291329,-1.44269362749732,-0.517745061342715,1.55762986356099,-0.334315337546378,0.964056809484591,-2.52454859548886,0.0642183417521481,1.93197114749821,0.889409850189654,-5.720361897348,-3.64360279724344,-1.14365852733791,-0.698881153120951,2.31737461064211,3.1401201539164,0.53824320265367,0.105401498988019,-4.73386915506477,3.34147858062761,-3.01260479057124,6.1191261324013,1.70519617519478,0.579262841435445,-0.181392525650952,2.45228837293039,5.51726562997838,1.67243352075322,-0.798506870493751,-3.07167443086366,0.356188745476088
