C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
TYROBP,-19.0887414342749,26.0686310947533,17.6521442662157,33.8051378779963,-31.003575970071,0.387740617557745,-1.36852024448639,-44.9370385595406,20.3274122314195,37.9454203703088,0.716797680948581,-1.28255714992604,13.24927040524,-10.0842226567398,13.1457705736112,-17.4806921075077,-37.5598146386259,26.3358533211314,-4.34191882740736,-19.0393692030369,18.8637915798589,8.58609649032844,-13.1549135101071,-24.7826255812947,9.97268193979964,-24.1367181759797,17.1823945093275,-2.81134439596096,11.5532774625906,-0.265935943511434,-8.92023374560516,4.87505346570719,-30.542745898805,16.9073638701386,-34.4057008173695,27.1155235366273,18.6212102291747,-25.1319271315304,18.6619962026022,34.3224103902572,-26.3696253414199,-19.2171894185684,31.3954087229476,-1.50644012909932,-30.6351216919759,-40.1871674790605,14.9542203392293,17.4188624053663,11.3177473217343,3.86717198300699,20.1071541387108,29.7249335270401,12.0512073432546,-10.5437578906702,-4.27588673939231,10.9722264626627,-6.16849075468247,-20.0907865106432,-3.25734907470615,-4.42241239024672,-11.7271676149738,-28.2381392568237,-5.15256196108393,-2.78174956791258,-5.48728111983211,18.5624131230984,56.5982486416451,-27.7561709773243,-0.504092748879507,-19.2535338720966,-10.459677875903,-5.48398306853174,-20.0805167367304,19.0097863762679,-0.832338899817323,-26.5046267047996,0.571922951483571,14.6038056948028,4.58122769192317,24.5006286119617,12.1293115265354,12.8469067817862,-40.2151543399016,1.01265209735562,3.09314470867677,26.6260705995479,-17.2709362267314,51.0107758303322,-28.904100401712,28.3761571260469,-1.4688898954124,-7.08596371723734,6.73536212983228,-10.3133116477797,-16.7152017450426,17.7514104625532,55.5149079393102,7.19122879784418,12.0708000893849,-11.4457550524988
BCL9L,-12.8239825422804,23.7152209826276,2.91900746429575,20.5740681855807,-4.04937642586942,3.63496430107477,0.255096566982207,-23.6256329569836,14.4906479377639,26.3894837216192,-2.1808545600758,-0.953378155540898,1.53378429636431,-9.62135127563617,10.6040236686961,-3.84094253282727,-24.5984584952584,12.2834682811911,-6.71564228942302,-20.3785024161345,8.45816383197774,0.775490964817828,-7.83000867987307,-12.2156668715777,8.80180458665181,-16.2194682418486,2.41418833076366,-2.08600788755819,6.53898249818932,-0.184707786899382,-1.07726657466581,0.488135919447405,-12.7576315741924,12.7866455456285,-18.0981949434005,12.221990205115,14.7021868496776,-15.1483778368009,8.35602491201319,17.146527115198,-19.2171894185686,-13.7627508145651,13.2850086228687,0.887069951598643,-15.1751255393196,-20.7082586942912,9.73575791632017,13.127691563045,8.83576873228587,-4.67569036048375,15.2433383098782,22.4179607716605,6.38057462787567,-6.1010407937614,-2.97580126142208,5.31941111868362,2.82044541970366,-13.1728656690538,1.18924047949434,-3.28139106949864,-11.5702363272058,-16.9309307216817,0.157773931154324,1.99745728002065,1.21487101112472,5.23036945436492,31.9346608315763,-20.3840207859254,-1.61662966134721,-13.8659693889756,-9.13055392745963,1.36126662458081,-13.4454957594052,14.820023873928,-2.24824575435453,-15.8969714695539,2.59486103672438,5.28401452077102,7.04766202710476,14.8679904756139,5.93427771901549,7.45518470864463,-21.1332055383686,-0.349563105569656,5.06308045619231,15.1678530970826,-12.3386425524766,30.2268403032637,-8.51347900565081,16.7608344921276,11.5711762390157,-1.33785033304268,-0.685588929628017,-7.88075504725455,-7.73732023774522,10.793700517582,30.6098750033812,-1.87608330507467,4.13521099416111,-9.00526001473055
SCG3,10.8739926158539,-42.6157513931113,-32.2199580498264,-44.1828538370882,30.6382565242166,-3.2459031773845,-4.66414867264327,43.1886932567431,-29.7492174743433,-39.6662047718891,0.448422545542535,-3.37767665025913,-13.006758221312,13.1158482523178,-21.1103951118195,7.06900870377718,46.4277392000362,-27.1357244828702,-1.24660209111248,19.7337702064408,-20.8174555865007,-11.5436724160631,16.7740877264564,34.935217201582,-11.1752458353487,27.63794098131,-19.9007067900785,1.45509747992763,-12.6763099790511,2.33460458316297,15.0926750615539,-13.3751979500286,41.5161501481698,-14.7191664753799,32.860227555541,-33.1207909002005,-19.0394144593117,25.6084761157555,-23.1931913370164,-35.441505718384,31.3954087229476,13.2850086228685,-48.0110776735369,-0.609700326464661,45.223474221688,44.8770540775065,-18.7933572055846,-26.5910505854854,-7.06071336313029,-17.2713194100539,-18.5810159015681,-38.0398310752963,-9.55144662481026,11.849187142303,-1.47309837786988,-12.4472195147467,4.25928731310297,28.0628796435658,4.35062962952953,0.561148561002449,10.8850024380866,26.1377928881415,4.65266854112707,10.8965539785574,-0.103042599792183,-21.1630073882372,-72.0633007620206,33.631157150407,2.44000809875807,21.4884570576132,15.156401469466,3.80241371160149,27.239222271483,-15.8656334136993,-1.94927824568452,24.1121771281686,-1.90982977066945,-21.0892742386337,-1.46862076410271,-24.4684065410524,-23.1251157171007,-18.5397907258314,48.8122437839235,8.28170276044542,4.1657331462806,-35.1552492962267,16.2530374019151,-51.3795891096212,30.7633625346639,-29.979254239184,13.2917332263697,12.7873095789692,-10.8485914239023,7.97534734819044,23.4514639411989,-17.0152301853706,-59.2527299677996,-13.7382475262537,-8.35700838881388,11.9789593123278
CA12,3.35510242509049,2.93870832667469,1.1141202261293,-2.35869745163818,7.23719977953771,1.54115672089985,3.34047924892127,4.45995082708825,1.17895058950838,-2.24489483901991,0.113382564747215,1.76754644460817,-0.781567068883502,0.611096148459948,-1.57395359936803,3.49601857029208,2.71702846974951,-4.19213337026786,1.55244834640064,0.810641833622437,-2.82120537294917,-1.1016649855432,1.23611917889923,1.91831921668585,-0.400285750411358,2.3172203463964,-0.791446171001283,2.39865827158015,-2.04670983979396,0.0636737838492915,-0.021251496677239,-0.170615640078803,0.296202708117453,-1.549589597001,4.00533927902044,-2.5748306653693,0.57126940764602,0.619120730229108,-1.40506089229966,-3.12873112483535,-1.50644012909941,0.887069951598564,-0.609700326464525,2.18052900413622,1.8506301899613,4.2556060303237,-1.27336911175874,0.226308055011413,-2.22642317017543,0.718411648557333,-0.381523202202366,-2.40423351274796,-3.46277632905205,2.07354031740948,0.511886856247048,0.779271737545733,2.46176101383928,1.9365696620066,4.04797548139271,-0.755428243374722,0.69022607249021,3.69798929663615,0.458561509763641,0.279241411492728,3.04565527376829,-0.80209943033371,-2.96514261509659,-0.815746110316073,-2.00109944411278,1.3008322379624,0.557492981710049,-0.568149162666492,1.26296495481746,-1.56575140832117,1.03509454654417,1.29486720226208,-2.09686782194227,-0.998901828033962,0.402844886485889,-2.53635251910823,-1.23996463889917,-0.463789109588626,1.62127984514183,-2.18579870451871,0.63386967621334,-1.55275220308871,-0.936917586865046,-4.74751600029963,4.90173770592967,-0.416271207033718,-1.5784901355695,-1.05884708741661,-0.294681218524986,2.10815527888995,0.557489862406397,-3.3832352444413,-4.36978482111945,0.214422646606129,-2.40670525379957,1.03756923401846
RTN3,-13.6084168659219,30.1535846912017,27.6172299299374,36.6783015547408,-39.5127838266202,0.486173916501696,3.69442780332305,-48.221494574013,24.5527618243566,29.7762105373532,2.48359876831582,-0.819773219842034,12.4816568481988,-10.4323788128917,13.9514511150856,-16.9876377255044,-36.8618183081059,29.7771847977891,-3.87942783612866,-12.8465058907952,21.2218521761477,13.7237151628241,-12.659911442614,-30.2539415356929,5.7885947624656,-22.3542142709195,26.9044894607489,-2.99282195853431,9.94195045545224,0.291364202010868,-16.6041009684843,12.7178797692354,-38.4498664687854,15.4966598512653,-31.7113402312725,31.2987404377075,17.1632620901839,-25.6790110481175,24.4076889630743,39.2089292758812,-30.6351216919758,-15.1751255393193,45.223474221688,1.85063018996136,-32.2155972113686,-38.8644204820668,19.1335989829829,16.3199077506596,6.2916506986122,14.7401712906804,15.7338822009274,30.2903594455968,14.5445133849486,-12.987384139387,5.74486853457547,13.788532266052,-9.02297053680948,-31.3407652361837,-0.0631158764514218,-7.00206481691925,-8.70742174787701,-30.1189044122097,-9.83752092932217,-9.22111183120491,-6.19301378699716,26.7536440053616,62.6324858208867,-28.4439732041712,1.13851074900497,-19.4379638357364,-10.506609964779,-8.28844665753887,-24.5658225242957,18.2419200341653,-0.0587228037656785,-27.9398486347657,1.30674672935653,20.5084186622396,-0.736330929185362,21.3093959554864,19.4231453788413,13.1972272485188,-46.9392005418149,-8.43016795802401,-4.00882337118229,32.3449989388367,-18.3409750237115,49.0628616339025,-35.3752041241275,30.3354317930193,-15.0514765292443,-11.7368091980459,11.3465052905815,-2.90492863771026,-17.6540211448976,16.6388347608142,58.1979337602035,13.4350567136671,10.8407381732862,-9.68897255219809
MELK,-20.6302262562534,46.2197850399754,25.7188516759976,43.7767970848283,-31.1907026851673,5.10673186732729,3.51749061071481,-49.2988076423867,33.7916725017232,40.5374585869864,0.983178467209163,1.73330161101408,13.4137825216741,-17.9694250926314,17.2553261740391,-12.7460059949111,-47.9799101074335,31.6307853520507,-8.18824839426573,-25.6783404399154,24.5629676280463,14.583091382291,-12.0581141092441,-34.6401469345302,11.0808810942523,-28.1144028162409,21.313367473215,-1.21437965092892,11.7200944205903,-0.720378824582884,-15.8287822060984,13.7112462394608,-40.4775021303792,19.9232366455915,-35.4458975004961,32.4895141499169,25.6574178078457,-31.2475565594167,23.7227001704035,42.7318459599884,-40.1871674790607,-20.708258694291,44.8770540775067,4.25560603032382,-38.864420482067,-45.6559252373159,20.8974580908845,25.0883982640636,8.22552420563196,12.499927750736,23.8277108412032,39.6571296374541,10.470204119404,-14.7626600209783,3.86898493204814,15.687084596683,-3.49611033881768,-30.8938228979243,3.13381333611531,-6.37697476204169,-15.1132492599161,-34.8081013818738,-5.5267032432671,-8.48266612798844,0.235771977135708,23.6337273445721,75.091231397376,-42.7161571322571,0.30852509642596,-22.5627146960405,-14.4952280677571,-7.21072500434642,-30.0294695488504,22.3176962737675,-0.257114835622623,-34.0373480968042,-3.06097002836518,19.5647708298884,2.74544285844314,27.1536783436815,18.9397361860366,15.8832268642208,-50.7622471462987,-7.65073363036155,-1.58873370995738,38.0035386295749,-22.7390213697615,59.7936158383113,-32.7417849393441,37.821744481521,-10.7765988219834,-10.8558547312188,10.5038589889281,-6.52862192787079,-20.6706244993439,18.0007431425721,65.6132988449314,13.5676381523432,10.7312230418103,-12.558644727508
PFN2,10.952037179421,-17.7334133980549,-10.2117412479302,-20.6184073222532,13.5857023352023,-1.73365666524155,0.706834820831717,23.9148876817616,-13.3292890788058,-22.2100377691999,1.12585599153919,0.460232999855119,-4.1807230396155,6.15763164764293,-10.8114409582364,5.87748379203336,23.2335259477711,-13.5104357538308,3.05781525084426,12.1886871130901,-9.75200509871079,-4.78475498055812,8.64856646020188,15.2968784705642,-6.67948063340552,15.6874317226646,-7.35746995970128,1.82835505374103,-5.02669205715557,0.659134986881358,4.42778213574502,-3.38579593561652,17.5256441325637,-10.5249298061171,17.9183262504594,-14.4668352302043,-10.4594111326563,14.325464424023,-8.74136322279265,-18.7882656254237,14.9542203392294,9.7357579163201,-18.7933572055847,-1.2733691117588,19.133598982983,20.8974580908845,-7.52552370539964,-12.258681930997,-6.74633656359933,-2.22915740219399,-9.9555060806157,-19.6708520990191,-5.33693695446201,5.25316528781718,2.26210793983641,-6.99731935860842,1.40447125687187,13.1921029416088,1.42128889068426,0.528437276058835,9.32221499522691,15.0695619796872,2.15332240881155,2.74961202750691,-0.423017422141631,-9.37045765627467,-35.0298941472953,18.7051717694161,1.99714681928733,11.5082251743237,8.21599345954406,-0.0336066885233687,12.2478624236603,-10.5889208936711,0.172554728357279,15.1687147910271,0.420969231497271,-9.31323842745195,-3.34941231234719,-12.686697278637,-7.76596402975911,-6.28672028026906,24.1971551742915,0.9153491458418,-3.87966947654478,-16.8770337799334,10.9293516370092,-27.8816475885449,13.1084890638498,-16.093083774333,-1.3257231450316,4.67268657040102,-3.4297130782548,5.86847402943817,9.72902283502131,-9.6927610814559,-32.988693387589,-4.28665642252366,-5.45314342688398,5.81850696665817
POSTN,11.3436026858315,-15.6259709514029,-14.4974954920893,-26.1815204161037,20.7923092332686,-2.08063492576804,0.581158085699222,33.2692282331548,-13.6735550464501,-17.9754542161261,0.564813899966281,3.80205548671123,-4.81975680291696,4.17279127960562,-7.852572166996,11.7532101831235,23.2990792038489,-17.5870250372113,3.70206997114029,9.74023358355874,-9.56330475080971,-7.41002920737146,10.3908324379801,17.9845081032176,-4.10600513386832,14.080571511167,-17.3000094967432,3.39798218576624,-6.51393003891598,-0.847791287683706,6.89776065071578,-4.9877003099903,21.7262716024602,-12.2526072394002,18.8240323280972,-19.3627078868482,-10.8199935819296,15.4530442603041,-13.3840341272788,-23.3714874785095,17.4188624053662,13.1276915630448,-26.5910505854853,0.226308055011361,16.3199077506595,25.0883982640634,-12.2586819309969,-6.83446536979307,-4.76974188013548,-7.25565610442356,-9.63818344680942,-16.5953570198553,-8.99346246257476,9.09413814589292,-1.53117089736148,-9.89843912114891,5.95550842425563,19.6220945302359,0.0320102555535407,5.93771227065954,6.01191753787252,21.8063887331118,5.6710613858615,3.81930944479872,2.45219527218748,-18.9135547155824,-36.9253944339963,19.1199703000276,0.653580619786482,8.94371477500187,7.14632752505072,2.6697265611885,18.4585449644513,-12.3701126993617,-2.48190943405175,18.9011721825031,-1.23897546875458,-13.1731481934597,0.346536100635627,-16.4122662952883,-10.6476950546959,-9.85317125431647,31.7316100942054,2.19566782567077,-0.279457677155102,-19.8902344652854,12.039397172139,-31.4098561336248,21.6409249470567,-18.3255599175853,6.33046758445302,7.12919663201575,-5.79922329034269,2.33846646617866,8.53114642013023,-10.2125726636457,-33.6476140288365,-6.40281980130932,-6.23613010194586,6.13151151187918
S100A10,8.58887214148788,-10.4949888331217,-0.223925099116034,-9.61768099402475,-2.93477433785473,-5.16370652857363,-0.878339149309631,12.2449857741909,-9.1291311095013,-9.45811671990972,3.4981365987158,-0.982919802907613,0.980344401562674,3.64001357390589,-2.25890412618871,2.17217891597729,11.9216758780883,-5.1986932020673,5.67297188531904,10.2302340574776,-5.44896641423817,-5.94235148654833,0.509119810138387,7.43011860433391,-4.67921236125021,8.35261971762735,-2.01238808572128,1.64394725255181,-0.607567195149919,0.990813533413141,0.889314257632014,-2.27826812035795,7.72293638660136,-8.61278076703334,5.03427382422358,-7.20523924271946,-10.4703018422022,11.0657090359275,-4.13060286385712,-8.72964637487468,11.3177473217344,8.83576873228584,-7.06071336313039,-2.22642317017545,6.29165069861227,8.22552420563212,-6.7463365635994,-4.76974188013561,-2.27862327498147,0.772830903470878,-6.06658880697299,-7.94431637620654,-3.56174573748465,2.12760284317469,-0.577578150175109,-5.56410563243229,-1.51411741418445,9.21791151819515,-4.05844813065898,0.929595324214229,8.17188419853387,12.959759941926,0.846773462782172,1.81942047721051,-5.61726870242156,-6.46834407173249,-17.0926144624799,12.6313689508559,-0.510198289059609,4.21739927763239,1.03692669994212,-1.76726544049913,8.75600773099102,-7.51253610457706,3.43744298000461,9.44472628127301,6.38133233042487,0.900150753337675,-3.4481394466829,-6.03518017508046,-1.12915005671862,-2.03378254062737,13.61325125329,3.12069769384576,-4.53862879195851,-8.14351209297494,8.68545320478017,-15.6035059053527,5.17557754367964,-12.619382070552,-0.946627832993302,1.34666743791738,-2.30789291037883,1.57272226717479,2.34887876057974,-7.48507978724464,-14.5858009379576,-3.59216679055196,-2.60524037642567,3.97468395476198
KNSTRN,-3.22387524039416,-7.69553353731017,-15.429399759795,-10.5759801420407,15.424716316063,1.87794368184323,0.310215811110421,9.25904570092847,-4.24468354104239,-5.24175052151868,-1.2485943873827,-1.18071162489812,-8.82871739062658,3.65187116132049,-7.49954407438036,2.16177897671378,9.53502958653305,-6.8224928268923,-6.20362438525971,-2.30385741497022,-7.2026393303701,-4.31421351082189,5.24178854528244,11.5596883837905,-1.34604826448213,8.38836481627782,-6.60442428163484,-0.513865321779669,-5.49067564084378,-2.33559562417387,5.53024828716091,-4.3684082958715,12.1670145352924,-0.529377478759746,8.14184707221034,-7.50096879628124,1.08898522747256,4.83292866276332,-5.82371601556525,-9.8074120579429,3.86717198300692,-4.67569036048383,-17.2713194100538,0.71841164855731,14.7401712906802,12.4999277507358,-2.22915740219391,-7.25565610442351,0.772830903470972,-11.3362887124141,0.312017994480619,-7.47820925069722,-2.21103195895924,5.10575430088617,-0.77408949265728,-3.35454836353877,2.43965796331396,8.58460817435432,6.76930420790875,-6.8525567293371,-2.62853167032958,1.60925417970461,2.41142583830266,6.47416739218579,3.98040347655483,-7.43679320344876,-19.6247937005563,6.23043914128089,1.88587137826123,6.38951721561008,6.86694368197571,4.02028772452796,5.22433812497263,-0.288425372628327,-4.40037385769357,3.46745575828005,-2.55432723137922,-10.5473085221892,3.64440266379977,-2.92831386296868,-9.84160038091873,-4.41614178837005,8.68446945708073,2.74064006448516,5.11982522125553,-8.89438460877933,1.60904876776378,-8.4393803675029,6.36369977360032,-4.09512027136374,9.99835204588161,3.96999437942526,-5.85249977065724,2.96989260202372,8.35448132591389,-0.844063547554374,-14.192321469471,-2.79357718789725,-2.39104378054231,-2.054363386427
HEPACAM,16.8246589169051,-19.6904837100562,-7.69860470822364,-20.3074360144596,15.9415893696093,-2.34088053909342,0.498635550592328,32.5783955467331,-17.6827287857242,-26.1272772507186,-2.77978291151849,2.78266081339196,-4.02549553830788,5.57177432215663,-5.94169689516086,14.1825383657974,22.8106708039656,-17.8609539075074,10.1479266271798,15.7017390194597,-11.7432059321645,-2.74809816008178,7.69545785969778,13.6546132157342,-5.81235049813853,14.2719660012178,-12.4148994138528,1.65549519649215,-3.92422211311892,2.65552674574397,7.64771135780649,-2.22332394501056,19.0033989246078,-13.7801612291955,19.4234112635458,-17.9035072697352,-16.7579627740416,17.3529102649359,-11.492532681655,-23.5756494062869,20.1071541387109,15.2433383098781,-18.5810159015682,-0.381523202202425,15.7338822009276,23.8277108412033,-9.95550608061571,-9.63818344680951,-6.06658880697298,0.312017994480522,-12.8787635770344,-17.5980812185551,-6.81624171992877,7.37632312575025,0.093569628642926,-10.3875688549428,5.31379598620699,15.2134252293695,-6.16148438371242,8.42507778043899,11.335506240997,19.5910335051347,3.70871489982638,2.05819224036749,-0.0936338556137247,-10.9935470691838,-33.5531950398068,21.4864817650186,0.350363274081659,11.2765883529982,5.78757118738706,1.12558292198176,13.2190359598214,-16.111513680165,-0.307963764703085,20.4325984079886,2.93978489115507,-7.77162115688204,-3.84718136925764,-16.6079468296107,-4.98913988953361,-8.56587473907049,29.7197279744665,-2.77739885595877,-4.81666534911087,-16.8964195118569,15.1119786704061,-33.1326452462354,18.4385679091845,-20.2735254674427,-0.817311606218822,3.79521966792729,-4.29753204660391,1.4337754059789,7.1675581695857,-11.3802714872805,-34.9723116673197,-6.14037046466825,-7.22919456344805,8.36262747980758
TSPAN3,17.6580422517033,-28.2187789047174,-19.8942553543714,-39.7663811200159,33.1636727639712,-6.79056915752786,1.54600386676775,48.3413185363144,-22.7603210754676,-35.3615439601086,1.85535751068137,1.22440840314423,-10.0844142501143,9.43080724177902,-15.195631811101,16.1256408012515,41.7205587323538,-30.7600467274203,8.57757273387847,20.6705260174915,-19.9856468072737,-10.4009252837683,17.0332814261817,29.8066874378366,-9.36444637989512,26.4487908813735,-21.8433970999927,3.67974388251234,-9.56335476590384,2.45827170387272,11.1036147647557,-11.5014049754859,33.5291528810755,-18.1328811486316,30.4965352164124,-30.7327123819621,-20.0574597905217,25.969648757671,-21.0626691694668,-40.0005777073047,29.7249335270402,22.4179607716602,-38.0398310752963,-2.40423351274804,30.2903594455969,39.6571296374541,-19.670852099019,-16.5953570198554,-7.94431637620642,-7.47820925069734,-17.598081218555,-30.6382296845305,-14.5113960275192,13.4858350935538,0.808670488115889,-15.3594862389187,7.07227717943254,28.5602011395872,-0.226111344730444,4.99815690202995,14.4701848929378,32.7477061414738,6.83047335628536,7.74360783350169,0.0292205212279158,-26.9061513047303,-61.6955722538167,33.6178846296377,1.1219473089024,16.0158622932956,11.944914909161,5.10767091932804,25.2584353377937,-20.6090378775786,-0.532460038229934,30.0168034595853,-2.30143876836292,-17.2581721679505,-1.38501119264282,-26.0745427303273,-15.3659887444243,-14.1284036094598,50.0922753804324,4.78200674946513,-2.38344652595378,-31.3235329906637,19.5712861532853,-54.3627710961152,33.5398795998086,-31.8298966379475,5.16241565157043,7.75140356880799,-9.05190736107396,7.18727710540358,18.2120395444582,-17.7685754614467,-59.950087130387,-11.6974448723002,-9.17426157020372,11.5769900312811
MT2A,1.16722261822312,-17.1181309931266,-6.6722280977911,-12.877100245891,-2.5185189845463,-4.03748179696454,-2.54429198935416,9.2910326119966,-8.25541060408232,-13.5976080529355,2.33204413767955,-4.17921970119024,-1.73598661934982,7.14994199542017,-7.84668134787374,-1.35217975648348,15.3181765963373,-5.5497845438891,1.5700968502121,12.1843714073634,-3.12375733354453,-0.519954772377288,3.94031323672866,9.4537739993857,-5.27759313562037,10.1272484080929,0.779633417834626,-1.04178669993894,-4.09978256505984,2.79256798212709,0.227793144949589,-0.563341737525548,9.73522702220967,-4.89564686951553,8.25835931063934,-5.35574381113806,-7.30180730779289,8.6243209485197,-4.01073328649869,-7.65110097437383,12.0512073432548,6.38057462787572,-9.55144662481042,-3.4627763290521,14.5445133849487,10.4702041194041,-5.33693695446207,-8.99346246257488,-3.56174573748463,-2.21103195895931,-6.81624171992882,-14.5113960275193,0.717575554179241,0.336209713056145,1.0239306348686,-4.02088893205371,-4.14920071847737,4.04993260802462,-2.09572654813142,-2.20571423927666,5.00889887553086,7.80334006047177,-0.10180164687677,-0.219724945635965,-3.93252030132868,-3.73672396099764,-21.9846139092812,12.7632178425718,3.54944598860036,7.27467523073245,3.74213572408377,-1.58250957980238,7.71410714546635,-5.28547021768188,0.566270845779776,6.30709967074008,1.87111860982432,-6.68716423441435,-1.37317825265527,-7.51363110686558,-4.89446245249015,-4.5377688954832,13.0204923904683,3.61267928180639,-3.19143946747313,-7.51170263714428,7.71779587317667,-14.9174927487097,1.09621577676878,-9.22822234197117,-2.62633587145702,2.71069347465644,-2.00380550808824,3.28564621760102,9.1142889577768,-4.28383283513557,-16.4909457648634,-1.24262124694338,-1.19554323629506,6.06862924759256
PLTP,-3.359837796903,15.2254479162206,8.79431017396639,11.8562038875808,-9.54000356648351,4.08857311692871,0.74928301520081,-11.5924002912044,12.8286423151329,13.4937097497468,0.854337093210194,3.88699444062457,5.43924352774477,-6.0925995009748,6.38910580579597,-2.52678187628913,-15.0187758555149,10.0101712651595,-2.19949854749872,-8.58005317066312,8.00448271188931,2.85343178727696,-4.30607243561858,-11.5357301550365,3.57182559535342,-7.9291732251858,4.64247466020786,-0.0669277591139958,3.04780856093868,-1.46326657953527,-4.34675373817233,3.3805719550937,-13.5836045000162,4.64504886160656,-9.35178643066593,10.3069923790648,8.68702944700751,-7.2626773891555,6.1620361544761,13.005708147319,-10.5437578906702,-6.10104079376136,11.8491871423031,2.07354031740952,-12.9873841393871,-14.7626600209783,5.2531652878172,9.09413814589298,2.12760284317466,5.10575430088625,7.37632312575023,13.4858350935539,0.336209713056112,-5.41498920113816,-1.10457292702453,4.25339176721085,0.0565416927643143,-6.35872536839199,0.478614610704243,-0.0898460580992761,-4.85022332483548,-8.24133493903387,-0.0678323556416658,-2.15798893124231,2.40669423132259,4.43301369879773,23.2808292782737,-14.3629658449561,-1.12123709573613,-6.69428152241576,-3.94123722112424,0.233247571549521,-7.99226398119178,4.74289685634948,1.15191395233582,-9.87628206877571,-0.551808654578975,5.03933887625442,0.16513517037515,10.2790739744123,7.92651688398723,5.99509151874827,-16.6124030600705,-2.73069684026752,1.67912049668486,11.272877952436,-6.91589931754143,16.6983582744285,-6.53922472075129,11.8687560821884,-4.0436355209744,-4.12487041437546,3.24641232277884,-1.82311005943629,-7.26171993696722,5.01944118621839,19.4650324704757,4.4739782031764,1.68377902542492,-4.76987973759737
STEAP3,-3.5724700533536,1.36426633704381,-4.71761908755162,1.37064730278821,1.41687276158394,1.9462925265342,0.671891493220159,1.32735349149351,2.21214868074866,-3.39432151679446,0.804224898691968,1.05771274011498,-3.37685336166618,-0.544040216442082,-0.627058823551074,0.165438902244572,-0.230781013515888,0.251737752258198,-6.28879755094334,-3.86180759071327,-0.184748467929053,-2.3952036507014,1.29777579791776,1.48540489148283,0.833882273950106,0.651677923078076,-0.156319119065304,-1.68267500229432,-1.46095418483143,-0.608896940749115,-0.307289877621692,0.952784809177267,3.02447273254282,2.92891466577678,3.93269617186825,-0.952456746728384,2.89698458878914,-0.645538416536296,0.180297616813292,1.31239048949241,-4.27588673939231,-2.97580126142203,-1.47309837786986,0.511886856247033,5.74486853457538,3.86898493204805,2.26210793983645,-1.53117089736144,-0.577578150175083,-0.774089492657252,0.0935696286429444,0.80867048811591,1.0239306348686,-1.10457292702454,4.64056135817658,1.57792988763241,0.336165522942189,-2.9667277363399,3.36101735604613,-6.3091067620392,-2.02658276300816,-5.56690389066922,1.64899287419307,1.47831658453122,2.96209724556694,-1.66758177093147,-1.49697037810993,-3.88383469562891,-0.458354583015089,0.266491760805515,0.0424633137380713,0.0808192281618172,-1.20545603216817,3.30092656287334,-0.355883442359266,-1.9750690931181,-0.237167932982945,-1.36330197966725,-1.37255290001497,0.739318168149522,-1.92476063687063,-0.814944336218496,-2.37134062865608,-0.521127335885428,0.507632138624372,0.136764383044,-0.760804287694435,0.457654683205345,-1.0661392500309,2.67606041290658,1.94645580420143,0.707961068929722,0.471574624986446,1.38677548974528,2.10488766425083,-0.00800785661966868,-2.41102842614248,0.770737762441942,-2.57764784958924,0.662753235918428
