C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
HLA.A,-32.6766016184591,18.0101012975972,-13.1638438988075,-2.72481502483194,4.53846285324397,5.87683374656458,-2.25345305123772,-0.107747397437771,6.69394988581189,11.4634606624077,3.47069664287262,7.93301486290641,19.4984679261249,-3.79139471182071,8.29806115890441,-15.03299592012,-6.35305628862113,18.9224881424903,6.42417129215005,-4.95405757244981,-32.2397665264847,-22.9202402937279,5.3375648857193,17.633390658842,-8.64584655679051,-16.9369507750497,11.707092842206,-7.37052386918066,6.33088422527071,9.53006742827522,13.0534308042317,-15.8178637340813,24.7644677759479,6.74023343689141,10.228162463234,14.104163718606,-11.4647047797669,-1.38299547265506,-7.59718484830185,18.7239464689417,17.0395986551919,-7.93309720183591,7.24484525662112,2.3392972582817,0.312744214832175,-6.82011483533138,12.2588712712946,-14.8293415143656,20.7889786049816,9.1281572023333,10.8541871263683,-18.2888796900777,19.6403032359198,5.13256240203554,-10.992816537771,-3.34811504866606,-4.3289095774205,-6.85570417799858,4.55125686850484,-15.8418732839055,16.1116804174702,-5.64802253022455,9.80809904735728,-11.2490610205693,2.99090878706095,-0.0524629486011345,-2.67378287843075,-19.6540130905737,22.0364245113204,-1.40213971527179,20.4168905776602,1.86871977283973,13.0697157553214,21.5040177300604,0.195502497963038,-3.83097973971514,4.297186144982,11.9441956529131,-1.98065919654025,6.78682765428654,5.65156061586576,-9.82700291058951,7.59100679992361,-7.2587248015935,10.2296566314334,15.7820290572461,-8.88303546065088,-13.6617412072965,7.47745023204621,19.7390708403235,-7.92436415951494,-19.2646990700822,-7.30414962887797,17.5390032324396,7.04643466010667,20.3042180430396,-17.2389275477644,13.6387999108628,1.73883705882285,7.15385313034505
HLA.DRA,21.4233869865528,-5.57429338998753,5.82563600282716,-1.07002677099701,-1.91092108486424,-2.50250053739978,-0.578696879138567,-4.99854032289038,-2.36227254482419,-2.96933424880282,3.25858033111832,-0.36582221176776,-12.7083048147546,1.97738146910754,3.60915836384532,6.2600927535908,5.18587573758564,-8.6147358854653,-4.83289898050425,2.02377015504195,15.4419417729757,7.18364830613399,4.47795897441511,-5.15510767532749,9.81329464470419,11.7070928422061,1.55853245022889,0.856667812744264,-3.85152293575492,-4.19130887392146,-6.08740405804628,0.562205133763244,-7.45533499671411,2.10703212221984,0.107310276650042,4.63973069524395,0.0534345532165985,-1.19948349582029,1.09262051935474,-4.29354935271547,-4.26689740800732,7.11949436647536,-7.93265408167997,0.688992142162297,-0.304198516040987,8.01794555595805,-3.95635391829847,4.59828196998749,-6.49634136649475,3.75089102850236,-4.30764692061715,6.70131653054895,-5.80521480898774,7.59317152418258,5.15990630193534,3.97215387847396,0.27491161212347,-3.7777667684488,5.13341268840166,6.63981515336874,-10.0812737700426,-0.845929665598005,-2.17756379618638,-1.05172233451117,-2.99178365603078,-0.665686740944486,-1.49838695122388,2.60670942874116,-6.69265603458161,3.51979750931584,-5.33314962024829,1.52681993784498,-9.41440621481349,-6.30982014940804,0.0588865302817153,0.722548307718511,-1.65869033752414,-1.95020581932444,11.2224192872633,-1.71300928726583,1.07185172939137,1.56096947789986,-5.74671022795171,1.56410129966537,-8.6418423785329,-1.89102102632185,1.9575521188601,5.85783182886523,-3.38439111252595,2.05879403525429,6.41436223010687,7.27423895048244,9.83464541709677,-8.00400132703217,-2.96723221127253,-13.5681849232652,2.16061263934823,-9.15174467781037,0.520078951196732,-4.61234040435629
NACA,-17.1174761455545,-2.2245041175541,-8.15307029001124,2.81920187495065,0.13622264387607,10.4082649857873,-0.732498709953299,-3.99431902176931,-5.99796231841324,4.43449998227897,-16.0424128181868,-0.0932730398913926,3.59099591977449,0.202683749181102,-9.96133405912545,1.67951601114116,-0.588255240321656,-1.0036778559952,7.19976510143134,2.11690220343435,-17.8351078636201,-12.5883009230598,-3.29938289576858,2.57614486883553,-4.67367500774603,-7.37052386918081,0.856667812744294,-11.7151927808373,-3.33168534470842,3.84186115182522,10.2935977509202,6.33565663626148,12.7740976724721,-3.39188745589616,-5.94193718214027,-6.95303077081641,-0.821455133964105,0.483199981129193,1.62351320641869,0.186186720394459,7.80432782358273,-9.41600095464774,6.37926419612183,-4.40033372314237,3.93886708673899,0.0521209128192078,4.0642180672095,-6.34513240683162,-1.18568120621907,-10.7245051070912,5.58978586573709,-1.59069252569704,-1.79994837821432,-6.09914881051479,-5.21920849101418,-3.31951607376933,0.175837369897503,4.92926198787416,-8.02258424341949,-4.57764824582419,8.66457545329543,2.94615474109323,-1.30116200353997,-0.939694743664253,-5.35560456087046,3.46704318877188,2.59115961968536,2.43884965732134,-5.28379734037161,-7.08353239102109,-5.59677880340408,-2.61289280277382,11.7662386847511,5.18454207306913,-2.84219547424276,-3.72115198969415,-3.0997865586268,8.97623990823749,-10.6596928513909,3.04115897219416,0.943334178646929,-1.07527160916483,7.67407685236681,-9.00740716098861,7.16444206651327,1.54741892036629,3.05567710483806,-6.8231444565811,-9.8478933837845,-2.09280452609644,-1.21400379968558,-2.47824018322012,1.0540749143227,9.46932678446806,-3.42931124772413,8.77054361565251,1.7976572606983,9.00831865988543,0.282468536857442,-0.568066797165685
RPL37A,8.42950720744527,-10.89259023683,3.5310114903218,2.62691213100455,-0.723679135706246,1.65054661111622,1.32392095957298,-4.71533591300894,-7.98990633796354,-3.8341498807413,-11.2096927539466,-2.67915297649247,-10.5425353065986,0.492098863111049,-7.07317334556855,4.57134662100227,1.73585399094265,-7.32015486322811,1.82133311092601,4.09643122878029,7.06506925965558,3.27487109371863,-2.30666015873156,-5.82121971045402,3.15313029252435,6.33088422527078,-3.85152293575488,-3.33168534470843,-2.82531091237755,-1.94205626901682,-0.876413801159211,9.22894913131085,-5.54075635273664,-5.12200076414891,-5.33897255770235,-8.12500371993824,3.48501445252625,3.29632770842694,6.59503939190705,-5.38404808862045,-5.14684747334715,-2.06255985076925,1.21029673327873,-2.75484929502546,1.0341567123821,2.5606434875142,0.219178884385248,2.7321422375718,-11.4675230246374,-10.7993408927094,-0.874675275468611,8.16376741540734,-9.2597006745044,-6.55882947729781,6.16883199219963,-1.3411949054294,2.10605885492263,6.38954597603697,-2.64868343617208,3.60502348653343,-5.02001781709633,3.27420341880153,-6.73402553967186,4.92873402562949,-2.95719962802868,0.678080944864913,3.1643937027849,6.61394999347277,-9.02843636058605,-2.19907374295728,-13.7930814242806,-3.43345873727711,-2.95026233793767,-5.01073477388456,-2.31511853526513,2.67787937684785,-1.69459539988308,-1.69791651563104,-2.4088861871276,-1.97757759863623,-5.62665134041727,3.58017671834157,-4.01056554246895,-3.0036732249236,-0.887084315259049,-5.96910520056927,5.59006484348897,0.763905726482853,-7.36908814443367,-4.73346462015349,5.22736541895197,11.2324967048461,5.86637097856108,-3.20004550140385,-3.54690280089646,-5.64274889854907,8.01163500371508,-3.87449924829446,2.60532070448324,-2.5049449749685
ADGRG1,20.8097634403792,-9.90250731303233,9.32802623048545,3.28915360649967,-0.530702509923178,-6.88243739590382,1.4104464694148,-3.34655712071731,-5.06520383189013,-7.60397232300254,0.34417322419382,-1.73938592145203,-14.6770621404745,0.250759846437556,-2.25234968862617,4.97636623491732,3.10071018082569,-9.76871587227308,-1.1356385346707,2.95273813381451,20.8545267765476,9.46090530808018,-0.661997072806952,-7.54284250912035,11.1378376923413,9.53006742827531,-4.19130887392145,3.84186115182521,-1.94205626901684,-2.78596701732955,-6.17229062900314,3.40019361662678,-14.5788073091445,0.801179315058966,-3.70071474506074,1.00387355987166,1.49199021546414,-0.0343387843807163,4.53925950305949,-6.1075677954684,-8.6181248513815,10.7156176251004,-4.07620161356811,-0.739098301327624,-1.92544420960005,5.33140857755317,-1.93746144295056,7.03709939002643,-10.3112230649485,-2.91471742242664,-3.08275533486196,12.7899940387076,-10.8594082997231,3.14975148752411,4.32164267859557,-0.688315775168288,-1.92595115572879,1.22526264162435,2.00796609748784,8.76826565107315,-10.0459705694073,-2.9902989701643,-5.37132665253633,5.45566400606632,-1.91042507846626,-0.437408410189139,2.54605144075253,7.30283697418073,-7.52512345006797,1.36186096827073,-7.4787873048138,-4.0347592715142,-11.2329913250964,-7.52890691970795,0.0299810938065664,1.72035527151511,0.638652910715091,-1.15815371981283,4.04037781835527,-6.0096383230346,-1.48652785845493,4.26854612808569,-7.9166178338495,0.616832463670959,-3.5287910100748,-7.96999014186638,4.18984590889953,7.11542001259173,-0.365058285923647,-3.32563436713879,7.47021111566615,9.62828900655771,9.58033808877948,-10.1982912828165,0.0820828682487633,-9.10762129198632,7.36690371146446,-11.071177863987,1.08715081044224,-1.96633362368458
NTRK3,24.276035591315,-6.80944105160846,10.8716397823053,-0.857228875253875,-0.682192669327544,-12.2188132089249,0.00825473721287129,4.37032130417872,-0.621112892465986,-6.41608748242552,12.5430355349808,-5.27774962340875,-10.0158747291452,2.92327849135917,4.8458265418369,6.38147346656222,3.74844540547447,-11.6121143653374,-7.97407365133868,3.1418367545361,27.4238947078425,20.1212269708187,1.86899712065583,-8.75866339541068,10.4916867024238,13.0534308042319,-6.08740405804628,10.2935977509201,-0.876413801159231,-6.17229062900311,-16.9990037956079,0.0610144771557691,-25.3104478346763,1.32349684478349,4.70438139026162,2.48259242688884,3.00440152388682,-1.87522905798476,-1.59074706496214,-6.66463811289024,-12.5590624989448,11.7409683465936,-8.72936637845207,5.27792186989187,-1.31819610945555,2.02394368351986,-7.09628778065391,10.4694973169675,-5.57345935500128,10.1560172224204,-8.59626228902454,10.4841468756569,-10.1222548940318,6.76010355556047,8.49989060089855,1.21930366870306,1.61432489479455,-3.56789608951842,4.40581037823087,8.73694991743502,-14.0714076295139,-0.830273646440997,-3.19205509571335,5.28695133811974,3.45239255896753,-0.517504479873274,0.270599173853246,5.00269425750702,-5.46662479473849,5.47198440958493,0.440181228948153,2.94652022129441,-12.5657619196072,-11.8547321717313,2.08718082321385,3.09717127489539,1.16096239688852,-11.3124705007631,10.5342361917295,-6.04367085831026,1.98771815364152,3.9217219022828,-9.63327459135897,11.5247888646218,-9.27758889059456,-7.4922348043272,0.688919123559287,10.7113826732162,5.80346032014347,-5.76257872049465,4.90244328318736,8.20903187022342,7.03776605164023,-15.2078781332281,-1.70925620343867,-15.0979903030131,8.08591946392101,-11.7792160413068,-3.24947476752007,-4.56289497218529
TNFRSF12A,-22.6976824761536,16.3494540470153,-12.9478213396104,-5.92108876477418,2.56219853321733,1.11354478215629,0.786638947937152,11.3744890493295,9.58637603758429,7.74823616344368,2.1511679655322,3.22362800451652,17.7994035368823,-4.5939350678017,2.88342738321176,-6.26408308662644,-8.49193490108983,14.2118271393161,2.61108582903513,-7.19306414081925,-24.7821598621887,-9.89195947644176,-2.66548997279736,10.8843934581194,-15.9675893297069,-15.8178637340815,0.562205133763302,6.33565663626152,9.22894913131088,3.40019361662679,0.0610144771558318,-3.73252352776016,12.1897851355516,-1.21301331654555,3.60601677436262,-2.18125007667004,0.0291537328319137,1.07196330760501,-8.90775171749501,5.87409724992945,9.31150442738429,-7.98836384471338,6.9248912336391,1.55297659642561,-1.83038448710648,-13.2659655407832,-1.14526478854889,-6.98301257029707,14.9036317428952,2.09934959766519,1.05452589550593,-15.723281859661,13.8151370663835,-10.0749535295162,1.0048620107935,0.510235379855513,4.37782022441065,-0.717694642600251,-6.34005285416762,-7.93242071504869,10.751802761788,3.29138789925604,9.61841493440846,-5.95063823624753,8.76104046744233,2.67370031880764,-1.1889763179037,-8.65715824167173,5.1051316017285,3.78034522412681,11.8088147163738,2.86382306058841,12.8073238220628,8.95905762425124,0.464049136494956,-1.13660624692183,-0.115748026808962,-2.76355818724615,-5.29134721753392,7.8408842583248,1.49152787000579,-5.27820387270632,5.23805995286777,8.8510453270881,5.36173931281029,5.6749558912166,-2.4347811569091,-7.25624805669011,11.9365145086152,4.0292739127712,-7.18759295002486,-14.4087110628508,-19.5149907580137,13.1157049709935,4.59429230053322,13.5926556859581,-8.00948648258674,16.8340597413618,-6.74418902768836,3.3859343813448
GFAP,55.3993044235977,-15.4482441252532,17.1425723855526,0.110690441133985,-5.79282818204643,-16.5454372156247,-0.682404288310665,0.425841616150457,-9.28778292563726,-13.9621986718685,11.9832837330394,-4.66698446209475,-31.7172780245031,5.3177467386221,3.68427698454422,10.8982728577964,6.30894404935755,-24.3774930961625,-10.4376523532975,6.42773891596274,48.4283243326242,33.2043152302969,-0.480201767363801,-15.9464985528665,22.3808744937653,24.764467775948,-7.45533499671408,12.7740976724719,-5.54075635273664,-14.5788073091445,-25.3104478346762,12.1897851355515,-35.3380824620282,-5.59989021584544,-5.4717237767884,-6.22377310628804,9.85560838176176,-0.452631097716868,2.13971144292901,-17.6955686800045,-23.472166180581,16.6152103934186,-16.6728277488109,2.33927685932851,1.48560653722066,7.00218108468412,-19.9363638020777,21.1918759809848,-17.2269181937596,0.506238424227453,-13.7772786639436,23.0188244729516,-21.2473221280275,5.78543641181937,12.3426037314529,2.74974576904296,6.54416935307272,-0.919101481338872,3.66764173432808,23.327769024164,-22.0318306576307,-1.57645137180877,-10.4601714024053,9.07792361412718,5.5005576871963,-0.893272480212605,-2.09477599861859,17.3189997979942,-21.3959352020715,12.0431770638704,-10.3323336439397,-0.232136841256351,-19.8311568717852,-22.1324862201209,0.403563039091441,4.58399002130635,-2.4905105051452,-17.5991755072393,20.0928601683623,-5.2430154024979,-1.1456632786713,3.6422195006332,-15.2133620406202,15.8247075596253,-18.9485170079852,-15.6666879891455,4.44092694789316,17.5567350551931,9.67322349790807,-16.8880422347658,10.6623872932141,22.532089002978,9.22318039806904,-27.6906955067575,-10.2034045541463,-30.3018471200534,11.1833541439457,-21.1256932941275,-4.67127680802187,-10.8618345141884
CCNA2,7.31618026149877,-6.24574121125375,3.65515124431219,-0.495771751525892,-0.640706788590951,-0.282695765061973,-0.349069584714848,-4.14790606095144,-3.7080114628687,-3.79016821276151,-0.182437824789118,-3.09387309248361,-5.15550734887043,-0.155285799694336,-0.86932788635014,1.1959719663835,1.74356637840271,-6.63544864272536,1.41229800640835,1.95001845468443,10.9963668159832,3.58270795744003,0.605956657125232,-3.92618069698205,7.97726975528885,6.74023343689151,2.10703212221981,-3.39188745589614,-5.12200076414892,0.801179315058924,1.32349684478339,-1.21301331654549,-5.59989021584552,0.522624847945512,1.76766923427311,2.99641831265403,-0.704948621514666,-0.497787841654999,4.92232779792263,0.827864633038647,-2.04917679083674,3.18777620144672,-2.67813310265838,0.897497346335698,0.971598579527718,3.18660902836553,1.93804306340156,0.323852445972591,-3.75130310176836,2.59244255938842,1.42842815742257,3.44685960209462,-4.44602844311131,4.33118394764982,2.24981063947095,-0.398249306256857,-2.32966014680159,1.29282311924877,2.34637551139024,1.39898030053488,-4.66502789410167,-1.80078371785889,-1.01098447889667,0.45605599170779,-4.33795806803235,0.418314810898381,-0.674796756864257,0.26978370015382,-1.81824838157777,-1.4348625987992,-2.9253310937979,-1.76896240402959,-3.20725048827618,-2.50725550383441,-0.797992665604461,2.0168775835963,-0.731543298660402,3.22193373942596,1.42401238518404,-3.22438478195651,1.2604965997708,-0.4778768966901,-1.40325509978226,-5.99764694775938,-1.17126145462941,-3.02745551363813,1.98579219704545,1.25437647442505,-2.63920238279428,-1.04178020302711,2.54452255432751,4.89281241877904,7.68651384495833,-5.89765024040341,-0.351885340103887,-2.60880185805673,0.579549228908243,-5.52257607719549,2.29228682262173,-1.47959177694134
LBH,10.4779748669095,-14.2748229015258,11.602981960873,8.15915812406746,-2.06988095775144,4.92331763464825,0.784195939039945,-8.94851987104903,-4.7662060303651,-7.15812006853497,-8.42765046024311,-5.0727097962541,-9.18654842954899,3.72086044972293,-8.59788257888211,6.31247607376673,2.40015917145851,-6.14566298808733,0.0661926295578613,4.90344053450434,17.2266343739432,4.217865572535,-0.0478560408274331,-10.890288498289,9.72185844450825,10.228162463234,0.10731027665001,-5.94193718214026,-5.33897255770232,-3.70071474506074,4.70438139026161,3.60601677436263,-5.47172377678842,1.76766923427314,-7.17469905719631,-2.29209848090706,-2.20228879035561,-2.97821461133628,9.6229967992683,-7.7020157503942,-4.86316922095983,4.8852731722225,-3.33787137196472,-2.01115419718405,1.87675436720876,8.25340730452903,4.34954227338474,5.18441094465272,-12.2388006285603,-7.95876951317729,-0.0413111450066797,10.8725369417985,-5.37086198409326,7.86462519103542,-5.92372033181902,1.05641030264076,-6.72750686799497,6.89610942854062,-1.41264200890749,1.93617204713336,-5.16695780236225,-1.97205574783748,-6.6456772200191,4.18216375599561,-9.10448223112009,-1.14330636715711,2.51792816429667,6.231645434701,-7.34489061621335,-6.02624928992098,-14.6136314441861,-4.34642621398274,-8.62565387601173,-8.75045212559451,-0.870845229775105,1.51133319600464,2.96008131283519,2.75134152450386,-0.905178875285394,-6.3926340161428,-3.9854461158909,5.92018298117127,0.409584759714752,-8.80486364339951,-0.683637178231553,-4.2084334248377,3.51659622188612,7.64950603117077,-15.1269434737921,-9.33752497549811,1.64455443539084,8.65341344785645,12.903968376694,-7.37360318654497,-2.31202270969655,-4.16366468900372,4.27978633277551,-10.8347397692654,6.50557309315472,-0.105700905428971
SERINC1,16.1652961503907,-9.48500064986374,6.71581536344864,3.59860779730469,-2.92950752534256,1.42480663324282,0.045604994396736,-10.7294946841291,-6.35913928243445,-4.9837815078666,-2.39637038393795,0.248805876055351,-8.77711989951937,0.403882299402682,0.440812545263615,2.49101188215768,4.93026321411471,-8.71909472537251,-1.32146520398135,5.94676963720172,17.566721872944,7.30272873881026,5.24887771682862,-9.39404353922547,12.3416191869729,14.1041637186061,4.63973069524387,-6.95303077081639,-8.12500371993827,1.00387355987161,2.48259242688873,-2.18125007667001,-6.22377310628819,2.99641831265402,-2.29209848090712,7.63422894515457,-3.31855424099166,-1.74938045978981,8.23830810580939,-0.443142216187113,-4.4118232675456,6.70821535356692,-5.97819964264108,-0.769265932286922,1.87403110977349,10.0133232238333,4.9371160818421,2.54264623222065,-9.93098384678926,3.24371312148115,-0.733339593902186,8.3491708619734,-7.70810860389209,10.9676124295272,1.48150529793855,1.33384121875804,-5.35330362663733,2.23915223458452,8.9968097903246,0.87573729106462,-7.63207989180722,-5.95443189357655,-2.96407772822587,-1.36802428377636,-8.81366552679453,-2.77310864750317,1.74141348753983,2.16016823642955,-3.37735591448082,-1.8185600599493,-4.26812612722258,-1.37970388547977,-10.4829960401111,-3.18235269627496,-0.42439088342146,0.771656732331675,-1.6682068391486,8.05713546119691,5.21865852571406,-4.81864642830774,1.28532791441906,2.73942489405216,-7.19344550393048,-10.4540341582706,-2.66690498380706,-3.15249138312413,-0.590570596775322,3.68427169626268,-8.30905885577552,1.30999773416521,5.37361376671684,5.77245619080192,14.8898155226136,-7.42425529988811,0.251874089695056,-8.17103445148305,1.77256478755772,-10.8332530604488,7.80423540473082,-4.24287033842949
TXLNB,-16.7711991592583,4.10231506685687,-3.51371058775982,1.23976346166018,1.71444699593786,0.897094718527278,-1.79055299665549,3.54764960895319,2.46664911730578,4.0253960916277,-5.12221306253786,-1.03689072414452,10.5861567252085,3.35999751682796,-0.866191308610507,-3.86013401834656,-2.96648735624383,8.23210193683761,3.13577847311096,-2.85308748408423,-16.8453079074792,-9.68724703406471,-1.12682086804435,6.66074491981696,-9.05235279773415,-11.464704779767,0.0534345532166188,-0.8214551339641,3.48501445252627,1.49199021546419,3.00440152388689,0.0291537328319054,9.8556083817619,-0.704948621514696,-2.20228879035563,-3.31855424099171,-0.364324337489904,-0.520754781730776,-3.3332802271514,3.6452812828219,3.55282554697717,-7.63933560247446,3.59185099041246,1.55783398620524,-0.0520665150917807,-4.88546651351971,1.42389117566503,-2.5961211844388,9.55131470898528,-0.646556650298579,2.93202695604579,-7.46295811895487,8.55361471753655,-1.77052780176578,-5.47908624050783,-1.26588725932979,1.06684891746494,-3.28527936472213,-4.20135912344664,-4.91381549922139,8.41515606475849,4.44812941695917,2.36384020359523,-0.0367715340406059,0.972640613651854,1.48890563144705,-0.224818628418896,-4.2440693051856,3.12348993880702,-1.98923574964796,2.86761006370472,1.75578359726647,12.2606991253201,6.0213753456543,-0.5385497176517,-1.27721931040947,1.04238595233004,-0.152196389034203,-4.22194187809956,3.17207898323212,-1.17328730304988,-3.16391795721452,6.45322116170203,1.28931829623474,4.80499394247195,3.26076340296667,-0.423768930856227,-3.32424890438142,-1.35025519227097,-0.702431988430024,-5.90965656849357,-5.46996402415745,-6.8475157690202,6.99657919559255,-0.137339533068225,7.58335776837267,-3.28350625822259,8.6525384398593,-1.12925339011575,4.59528820496519
DDR1,-1.72585942508771,1.63139933189446,-1.72482628494918,-0.807349954415506,-1.40654447841525,0.953639177218793,1.70095190146845,2.24027376417153,1.82123116805538,0.96514317134966,1.27834886470644,1.26272573573838,3.96452074368267,1.52012547392376,1.16044328813115,0.0160026553544152,-4.06470302444431,1.14566443833194,-1.69912609274971,-1.80710090473659,0.421021156215035,6.24494783995872,-3.35656055665124,1.08193784860879,-3.03467636291506,-1.38299547265506,-1.1994834958203,0.483199981129198,3.29632770842692,-0.0343387843807304,-1.87522905798473,1.071963307605,-0.452631097716913,-0.497787841655007,-2.97821461133629,-1.74938045978982,-0.520754781730771,1.19941642914289,-2.63037890833506,-1.76505116048858,1.79752379718805,-0.889361743166424,0.803054742069212,-1.1637018854777,1.08536471193937,-2.43958002502586,-3.38719805512587,1.15460090549819,0.408070261870055,1.24868112835226,-0.361520317510124,-0.346560804628644,0.375652970377786,-1.50648080862753,0.285620709803971,2.18306148132033,2.35325482269924,1.33802307017444,-1.22281913410015,0.393959781266737,2.75997314756176,-3.53421997054154,-1.00629961305623,-0.640181475032664,4.32531049705482,-1.73977369788204,1.28651998385079,2.22152564092852,1.83101469910356,3.71451110067999,2.97825176648559,0.0328162513399197,1.89346245260278,1.37696866114174,0.978204283327196,0.431402374032752,2.35926613601755,-2.61162874445587,1.5527544164192,3.55703021136626,0.788280120411388,1.20071160871489,1.36849951108491,3.77849433939625,-1.90873384157816,1.80558116984685,-1.08239909396403,-3.97693145832581,0.94720733117426,-0.231630255377264,-1.00406033381982,-3.19363989361147,-6.58703215911316,1.95229573520923,-0.18673659305429,-1.52091384363763,-0.890353161760995,2.91508295451571,-0.698194750564077,-0.738699399688969
MCM2,-10.9043692484219,11.2834733250852,-6.81667441063068,-2.99816474196114,3.48813492349267,-2.6864277012971,0.429462321755925,5.32118613716923,5.19949554964484,6.69553762652876,6.40780586124729,1.42922167632264,12.5268062904429,-4.01232969808972,9.90321205815085,-7.11738731977488,-2.43073336722173,6.74773260159639,0.113064666102245,-5.43672580758978,-7.70374681294497,-4.46673148581971,1.62983880087227,6.92959568026616,-5.32157856717475,-7.59718484830188,1.09262051935472,1.62351320641872,6.59503939190704,4.53925950305946,-1.59074706496221,-8.90775171749496,2.13971144292897,4.92232779792259,9.62299679926828,8.23830810580933,-3.33328022715139,-2.63037890833505,-4.81490353274526,8.88857668468846,4.60211440102236,-2.60491153498615,1.60277787118882,2.99970034735415,-1.91169448772894,-3.84895832051524,1.70801314791557,-6.56088813232775,12.4772384632341,14.4766054319585,3.88679541648465,-9.40938866173498,7.62812022239729,0.319223580053376,2.56750644637881,1.15412670150513,-1.12879704198201,-6.02045543022252,4.26374780665004,-4.08851698919996,5.51889178539493,-3.13257574530652,7.20635563046889,-3.64219515675235,5.02878378967219,-1.43523501700369,-1.85332264719195,-7.02643496726758,12.2750759099263,4.40173465624723,10.9904905589385,0.920506259401152,1.20085839499906,10.133380086951,-0.166989965301317,-2.33339604717248,3.73467793082929,-0.489010952640542,1.68215115446396,1.27893313054978,5.22033141833902,-3.31962920038533,2.54466838533634,3.52432635604361,2.97036163408051,5.22278844299898,-6.97200833009097,-6.29251549605545,11.9318553299526,12.8899047598208,-1.65217068403259,-9.24836431500929,-8.91620929263319,7.38843969304709,6.64028894423599,8.13029147143553,-8.15970264868912,4.77606025035623,-3.93323782392514,4.16695140473815
AURKA,24.7856417569126,-14.0362813367432,12.8053675880427,2.12678134621019,-3.4438360263289,-4.20340758540459,1.73388367136705,-5.24652486530874,-6.27133676090636,-7.65277624254885,-1.97607159369598,-2.37012179350778,-19.8861828465436,1.79568921993085,-1.07531152385863,6.19850262246696,2.839286136787,-12.7519973092185,-6.83817765796002,4.12999889805834,26.8973159525177,16.9138317714365,1.81854861170959,-12.4265826913655,13.2036445288842,18.7239464689419,-4.29354935271542,0.186186720394343,-5.38404808862051,-6.10756779546842,-6.66463811289023,5.87409724992939,-17.6955686800046,0.827864633038724,-7.7020157503942,-0.443142216187016,3.64528128282182,-1.76505116048862,8.8885766846885,-12.0021534683138,-7.97555347777044,8.58292318695683,-6.27373768424797,-2.90490489413695,0.254126043127511,6.35289893819397,-3.44371416902527,8.39879145263223,-15.7620633120964,-3.00118620447977,-5.12887527913499,16.9623001051301,-15.6822919877319,7.08023133152349,5.86726837988018,2.68022961623032,-4.24179053025748,3.14798686725431,3.22788358725693,10.0020847566865,-13.5635002159948,-0.516283482420343,-8.38523923706967,5.99973522549093,-2.15287392763597,-2.45392007204863,2.85642666060511,8.58663187652052,-14.3615126722178,1.13642745201725,-13.692839694973,-2.01920775975765,-11.2605565455064,-13.2469680186849,1.08168903391179,2.47253899184017,-2.38691987985366,-4.89508653722909,6.46302188571239,-5.84269311169767,-5.40062919050558,6.47947367158404,-7.79344657388005,0.693563075039294,-7.81777104414803,-6.03070017716082,4.18257516541708,7.39899737781933,-8.86185688297842,-11.3515295085002,8.94449028774651,10.4009676885292,12.9597029713788,-12.7709156581606,-3.40820491395048,-16.7299698966459,9.41447851311256,-13.4852339877582,4.28129416313174,-4.74532270334983
